location_id,date,temperature,pressure,humidity,cloudy,precipitation
004,2021-10-12,52.519999999999996,1005.8450704225352,0.79,TRUE,FALSE
009,2020-11-07,28.94,1039.7417840375588,0.32,FALSE,FALSE
007,2019-07-24,64.22,973.2863849765258,0.94,TRUE,TRUE
004,2022-06-21,73.22,975.0704225352113,0.82,TRUE,TRUE
003,2019-02-17,12.2,1026.5845070422536,0.27,FALSE,FALSE
001,2021-06-02,72.86,981.0915492957746,0.88,FALSE,FALSE
005,2022-05-03,52.16,973.7323943661971,0.74,TRUE,FALSE
012,2021-11-30,17.96,978.1924882629108,0.83,TRUE,TRUE
007,2022-05-18,45.32,1032.605633802817,0.94,FALSE,FALSE
007,2019-11-09,26.24,966.5962441314554,0.97,TRUE,TRUE
010,2019-12-29,20.299999999999997,961.6901408450705,0.99,TRUE,TRUE
008,2019-01-16,12.920000000000002,963.6971830985915,0.56,TRUE,TRUE
002,2021-07-17,80.24000000000001,1028.1455399061033,0.97,TRUE,FALSE
006,2020-04-07,31.82,964.8122065727699,0.56,TRUE,TRUE
010,2019-08-13,64.94,982.206572769953,0.7,FALSE,FALSE
001,2021-11-21,37.04,981.3145539906103,0.94,TRUE,TRUE
001,2021-05-30,63.31999999999999,1032.8286384976525,0.81,FALSE,FALSE
013,2020-11-22,24.439999999999998,990.4577464788732,0.16,TRUE,TRUE
007,2019-11-19,28.04,1024.5774647887324,0.92,TRUE,TRUE
009,2019-07-31,63.86,979.5305164319249,0.86,FALSE,FALSE
013,2019-12-31,6.079999999999998,1009.8591549295775,0,FALSE,FALSE
002,2021-05-13,60.44,991.7957746478874,0.78,FALSE,FALSE
009,2021-11-14,39.38,1020.3403755868544,0.74,TRUE,TRUE
009,2020-10-20,41,1038.1807511737088,1,TRUE,FALSE
003,2020-10-22,46.4,1027.6995305164319,0.93,TRUE,FALSE
010,2021-07-05,82.94,989.5657276995305,0.96,TRUE,TRUE
012,2022-09-11,58.28,1033.274647887324,0.38,TRUE,FALSE
009,2020-04-24,47.84,977.7464788732394,0.86,TRUE,TRUE
001,2019-06-13,73.58000000000001,982.206572769953,0.87,TRUE,TRUE
006,2019-11-11,28.94,960.575117370892,0.45,TRUE,TRUE
001,2021-02-28,28.94,1038.1807511737088,0.9,FALSE,FALSE
002,2019-02-25,19.04,972.1713615023474,0.32,TRUE,TRUE
011,2019-08-05,65.12,1002.9460093896714,0.86,FALSE,FALSE
011,2020-09-29,63.68000000000001,1010.5281690140845,0.73,FALSE,FALSE
005,2020-06-13,65.12,1028.8145539906104,0.89,FALSE,FALSE
004,2019-03-04,30.56,1030.5985915492959,0.17,FALSE,FALSE
005,2020-12-31,6.98,998.0399061032864,0,FALSE,FALSE
005,2021-06-24,54.86,972.3943661971831,0.88,FALSE,FALSE
003,2020-02-13,19.939999999999998,965.481220657277,0.86,TRUE,TRUE
001,2020-04-27,48.56,980.6455399061033,0.96,TRUE,TRUE
008,2022-03-09,37.04,1031.9366197183099,0.38,FALSE,FALSE
004,2021-08-03,58.1,960.7981220657277,0.79,FALSE,FALSE
001,2020-08-08,66.74000000000001,1009.8591549295775,0.99,TRUE,FALSE
007,2019-07-19,68.36,1013.4272300469484,0.99,FALSE,FALSE
011,2021-05-31,59.72,958.3450704225352,0.98,TRUE,TRUE
011,2022-05-04,63.14,975.293427230047,0.6,FALSE,FALSE
007,2021-01-26,12.920000000000002,964.3661971830986,0.42,FALSE,FALSE
010,2021-05-12,57.379999999999995,987.5586854460093,0.49,FALSE,FALSE
003,2019-05-24,64.75999999999999,1038.849765258216,0.86,TRUE,FALSE
004,2019-10-24,39.92,1039.7417840375588,0.99,FALSE,FALSE
003,2019-03-09,39.2,970.1643192488262,0.95,TRUE,TRUE
004,2019-03-18,22.1,1031.9366197183099,0.84,FALSE,FALSE
006,2022-02-09,22.82,1025.0234741784038,0.2,FALSE,FALSE
011,2022-08-18,64.03999999999999,977.9694835680751,0.61,FALSE,FALSE
004,2019-07-16,60.08,965.481220657277,0.81,TRUE,TRUE
001,2021-01-17,21.560000000000002,1010.7511737089202,0.35,TRUE,TRUE
010,2021-01-17,9.86,1000.7159624413146,1,TRUE,FALSE
008,2021-02-12,20.84,1024.3544600938967,0.94,FALSE,FALSE
004,2020-07-23,60.44,997.3708920187794,0.97,TRUE,FALSE
012,2020-11-30,20.299999999999997,983.7676056338028,0.95,TRUE,TRUE
004,2019-06-23,65.84,1032.3826291079813,0.94,FALSE,FALSE
004,2022-03-23,20.84,1031.4906103286385,0.99,FALSE,FALSE
003,2020-08-14,56.66,1033.943661971831,0.43,FALSE,FALSE
009,2022-05-09,63.31999999999999,1042.6408450704225,0.88,TRUE,FALSE
003,2019-02-10,23.18,1004.2840375586854,0.21,FALSE,FALSE
012,2021-11-08,29.12,1031.4906103286385,0.07,TRUE,FALSE
004,2022-06-05,65.30000000000001,1004.5070422535211,0.95,TRUE,TRUE
001,2022-03-20,39.92,990.2347417840375,0.77,FALSE,FALSE
013,2019-09-05,71.24000000000001,1008.075117370892,0.7,FALSE,FALSE
003,2019-08-19,64.4,977.3004694835681,0.65,FALSE,FALSE
006,2019-11-13,24.08,970.6103286384977,0.75,TRUE,TRUE
002,2019-09-14,62.96,1033.0516431924882,0.59,FALSE,FALSE
005,2021-03-19,34.7,1003.3920187793427,0.27,FALSE,FALSE
005,2020-06-26,62.42,1025.0234741784038,0.88,TRUE,FALSE
009,2022-10-26,51.44,992.2417840375587,0.94,TRUE,FALSE
006,2022-01-02,15.620000000000001,1041.3028169014085,0.94,TRUE,FALSE
010,2021-05-08,51.08,1037.9577464788733,0.96,TRUE,TRUE
011,2021-12-14,26.96,974.8474178403756,0.12,FALSE,FALSE
008,2021-04-11,43.879999999999995,970.8333333333334,0.93,TRUE,TRUE
001,2021-10-22,50.72,1009.413145539906,0.67,FALSE,TRUE
003,2021-11-09,24.08,1016.7723004694835,0.19,TRUE,TRUE
003,2020-05-27,61.7,978.6384976525821,1,TRUE,TRUE
009,2022-06-09,61.34,1044.8708920187794,0.93,FALSE,FALSE
008,2022-04-08,50.72,968.6032863849765,0.9,TRUE,TRUE
012,2021-01-19,22.64,1002.0539906103286,0.98,FALSE,FALSE
007,2020-11-08,31.64,1042.4178403755868,0.81,TRUE,FALSE
005,2020-06-28,67.64,985.5516431924883,0.94,FALSE,FALSE
005,2021-05-10,46.4,971.056338028169,0.31,FALSE,FALSE
010,2020-07-24,80.96000000000001,1022.3474178403756,0.96,FALSE,FALSE
011,2019-01-23,9.32,1015.6572769953052,0.97,TRUE,TRUE
007,2020-03-31,35.78,996.0328638497652,0.31,TRUE,TRUE
004,2020-05-02,45.5,987.3356807511738,0.9,FALSE,FALSE
010,2021-05-23,52.34,962.8051643192488,0.82,TRUE,TRUE
009,2022-04-16,53.6,966.5962441314554,0.96,FALSE,FALSE
011,2022-09-23,68.9,1023.0164319248827,0.85,FALSE,FALSE
008,2020-01-23,12.02,968.8262910798122,0,FALSE,FALSE
002,2021-06-05,69.08000000000001,1027.6995305164319,0.99,TRUE,TRUE
001,2021-12-18,15.079999999999998,979.5305164319249,0.97,TRUE,TRUE
008,2019-11-22,31.64,988.6737089201878,0.98,TRUE,TRUE
013,2020-02-01,10.399999999999999,981.537558685446,0.88,FALSE,FALSE
011,2019-07-26,68,1035.9507042253522,0.94,FALSE,FALSE
012,2021-02-24,23.54,996.0328638497652,0.94,FALSE,FALSE
009,2019-06-22,69.62,972.6173708920188,0.94,TRUE,TRUE
008,2021-04-21,44.24,959.2370892018779,0.99,TRUE,TRUE
007,2019-07-15,65.66,1022.5704225352113,0.54,FALSE,FALSE
009,2019-12-20,20.66,1040.856807511737,0.7,TRUE,TRUE
003,2019-08-01,58.1,1027.6995305164319,0.91,FALSE,FALSE
009,2021-02-09,19.04,1030.5985915492959,0.55,FALSE,FALSE
004,2020-02-03,3.5599999999999987,1023.9084507042254,0.4,FALSE,FALSE
008,2020-09-18,69.62,985.5516431924883,0.88,FALSE,FALSE
004,2021-11-25,37.22,961.0211267605633,0.99,TRUE,TRUE
006,2021-09-13,58.46,982.6525821596244,0.8,FALSE,FALSE
003,2019-09-30,42.08,963.2511737089202,0.72,FALSE,FALSE
013,2020-11-06,28.759999999999998,979.7535211267606,0,FALSE,FALSE
004,2021-10-01,50.540000000000006,1004.9530516431925,0.79,FALSE,FALSE
013,2022-01-02,10.04,969.9413145539907,0.42,FALSE,TRUE
006,2021-06-02,69.25999999999999,991.7957746478874,1,TRUE,TRUE
013,2022-09-16,63.31999999999999,1036.3967136150234,1,FALSE,FALSE
011,2022-07-20,75.92,961.244131455399,0.95,FALSE,FALSE
002,2019-06-22,59.72,978.4154929577464,0.94,FALSE,FALSE
012,2019-09-25,57.379999999999995,978.8615023474179,0.94,TRUE,TRUE
010,2020-09-27,69.62,969.4953051643192,0.58,FALSE,FALSE
001,2019-08-24,63.14,1029.0375586854461,1,TRUE,FALSE
007,2020-03-22,21.02,964.5892018779343,1,TRUE,TRUE
003,2021-12-29,10.759999999999998,973.5093896713615,0,TRUE,TRUE
002,2020-11-10,37.58,997.1478873239437,0.49,FALSE,FALSE
006,2022-06-04,57.74,1035.281690140845,0.95,TRUE,TRUE
002,2019-03-10,35.6,1007.8521126760563,0.4,FALSE,FALSE
005,2019-12-29,21.38,1030.3755868544602,0.85,TRUE,TRUE
004,2019-09-20,49.82,958.1220657276996,0.61,FALSE,FALSE
002,2020-02-15,5.539999999999999,1040.6338028169014,0.53,FALSE,FALSE
006,2020-08-22,66.74000000000001,996.255868544601,0.9,FALSE,FALSE
005,2021-01-21,5.899999999999999,979.9765258215963,0.62,FALSE,FALSE
011,2019-04-19,44.06,967.9342723004695,1,TRUE,TRUE
002,2021-02-21,15.620000000000001,996.7018779342723,0.93,FALSE,FALSE
007,2021-06-03,55.22,1000.0469483568075,0.35,FALSE,FALSE
001,2020-09-06,55.94,1036.173708920188,0.92,FALSE,FALSE
011,2020-08-23,68.36,992.0187793427231,0.88,FALSE,FALSE
001,2020-07-09,63.86,1010.0821596244132,0.83,FALSE,FALSE
003,2022-04-04,53.78,972.6173708920188,0.94,TRUE,TRUE
010,2020-05-12,54.14,1016.1032863849765,0.99,TRUE,FALSE
005,2019-02-11,17.96,1039.2957746478874,0.58,FALSE,FALSE
010,2021-10-17,43.7,960.7981220657277,0.87,TRUE,TRUE
004,2019-03-24,17.6,1025.6924882629107,0.97,TRUE,TRUE
002,2020-10-06,47.84,1035.5046948356808,0.73,FALSE,FALSE
001,2020-04-19,41,1033.943661971831,0.35,FALSE,FALSE
008,2019-04-25,36.32,988.0046948356808,0.32,FALSE,FALSE
010,2019-08-23,67.28,1033.4976525821596,0.87,FALSE,FALSE
002,2021-03-14,35.96,971.2793427230047,0.81,TRUE,TRUE
010,2020-02-15,14,1000.7159624413146,0.37,TRUE,FALSE
002,2021-07-18,79.88,1006.9600938967136,0.83,FALSE,FALSE
008,2021-06-02,60.26,1006.9600938967136,0.98,TRUE,TRUE
006,2021-09-20,52.34,1040.18779342723,0.82,TRUE,FALSE
006,2022-03-09,27.14,1001.161971830986,0.95,FALSE,FALSE
011,2020-02-27,24.439999999999998,1041.5258215962442,0.69,TRUE,FALSE
001,2020-02-05,12.02,1012.981220657277,0.41,TRUE,FALSE
004,2019-03-29,35.42,966.3732394366198,0.84,TRUE,FALSE
003,2022-01-30,19.04,985.7746478873239,0.91,TRUE,TRUE
008,2019-01-26,17.78,1002.7230046948357,0.84,TRUE,TRUE
013,2020-12-03,15.98,1030.5985915492959,0,TRUE,FALSE
002,2019-09-24,52.879999999999995,1022.1244131455398,0.75,TRUE,FALSE
005,2021-10-11,41.36,1019.0023474178404,0.73,FALSE,FALSE
001,2019-12-02,17.78,1030.1525821596244,0.97,TRUE,FALSE
005,2022-03-10,30.02,965.0352112676056,0.85,TRUE,TRUE
009,2021-12-03,28.58,1016.9953051643192,0.99,TRUE,TRUE
013,2021-03-13,26.42,1013.8732394366198,0.56,TRUE,TRUE
003,2021-01-26,24.259999999999998,969.2723004694835,0.42,TRUE,TRUE
011,2019-07-13,65.48,1028.368544600939,0.66,FALSE,FALSE
002,2022-01-06,22.64,1036.8427230046948,0.46,FALSE,FALSE
009,2020-05-19,61.34,985.3286384976526,0.68,FALSE,FALSE
006,2019-12-30,15.440000000000001,1026.3615023474179,0.7,FALSE,FALSE
011,2022-09-11,57.019999999999996,984.4366197183099,1,TRUE,FALSE
002,2021-05-01,57.74,1041.9718309859154,0.82,FALSE,FALSE
005,2019-06-07,60.08,1011.6431924882629,0.95,FALSE,FALSE
010,2020-12-03,16.88,988.0046948356808,0.18,TRUE,TRUE
004,2021-06-01,57.92,963.0281690140845,0.97,TRUE,TRUE
010,2019-06-11,70.16,1030.5985915492959,0.96,FALSE,FALSE
013,2020-01-12,9.14,969.4953051643192,0,FALSE,FALSE
007,2019-05-26,53.6,1023.2394366197183,0.62,FALSE,FALSE
008,2021-06-29,74.48,1042.4178403755868,0.68,FALSE,TRUE
003,2020-05-15,50.18,968.8262910798122,0.86,FALSE,FALSE
012,2019-10-10,43.34,1031.7136150234742,1,TRUE,FALSE
011,2020-10-29,51.08,959.906103286385,0.96,FALSE,FALSE
010,2019-06-21,62.78,1023.0164319248827,0.88,TRUE,FALSE
001,2020-02-03,21.92,987.7816901408451,0.87,FALSE,FALSE
001,2021-03-05,34.88,990.0117370892019,0.77,TRUE,TRUE
008,2020-12-05,21.02,971.2793427230047,0.46,TRUE,TRUE
013,2020-02-25,14,969.4953051643192,0,FALSE,FALSE
003,2019-04-23,42.8,991.3497652582159,0.77,TRUE,FALSE
001,2020-08-07,79.16,961.913145539906,0.86,TRUE,TRUE
009,2022-04-30,58.46,982.6525821596244,0.99,TRUE,FALSE
007,2020-11-22,36.86,975.293427230047,0.98,TRUE,TRUE
003,2020-07-30,59,1003.3920187793427,0.99,FALSE,FALSE
002,2019-04-02,32.72,976.4084507042254,0.06,FALSE,FALSE
005,2019-04-29,28.58,992.4647887323944,0.75,FALSE,FALSE
012,2019-11-01,27.32,986.2206572769953,0,FALSE,FALSE
010,2019-09-15,56.120000000000005,989.1197183098592,0.87,TRUE,FALSE
007,2020-12-07,13.459999999999997,999.8239436619718,0.7,FALSE,FALSE
011,2021-10-09,47.120000000000005,1027.4765258215962,0.89,FALSE,FALSE
001,2020-07-01,73.22,1007.6291079812206,0.69,FALSE,FALSE
002,2022-07-06,81.86,1013.8732394366198,0.98,TRUE,TRUE
013,2021-11-14,39.019999999999996,988.8967136150235,0.66,TRUE,TRUE
002,2022-01-17,14,1033.7206572769953,0.18,TRUE,FALSE
005,2021-10-21,40.64,973.7323943661971,0.99,TRUE,TRUE
001,2019-03-13,26.6,1031.7136150234742,0.98,TRUE,FALSE
001,2019-02-17,10.759999999999998,990.2347417840375,0.56,TRUE,FALSE
012,2019-01-04,20.299999999999997,959.4600938967136,0.89,TRUE,TRUE
005,2019-12-30,14.18,979.9765258215963,0.25,FALSE,FALSE
013,2020-10-19,48.56,1043.5328638497654,0.83,FALSE,FALSE
010,2022-10-10,44.78,1033.943661971831,0.76,FALSE,FALSE
006,2021-06-15,68.36,1021.6784037558685,1,FALSE,FALSE
007,2019-08-03,65.48,1022.1244131455398,0.97,FALSE,FALSE
005,2020-04-29,39.2,999.6009389671361,0.3,FALSE,FALSE
005,2021-06-16,59.540000000000006,1017.4413145539907,0.92,FALSE,FALSE
002,2021-06-15,75.2,978.1924882629108,0.91,TRUE,TRUE
013,2022-06-14,63.86,964.5892018779343,0.9,FALSE,FALSE
009,2022-08-16,82.03999999999999,1004.0610328638497,0.8,FALSE,FALSE
007,2020-10-10,46.58,1041.5258215962442,1,TRUE,FALSE
013,2022-08-12,74.12,978.6384976525821,0.98,TRUE,TRUE
006,2022-04-15,47.3,999.8239436619718,0.4,TRUE,FALSE
002,2022-01-22,14.719999999999999,1020.7863849765258,0.53,TRUE,TRUE
009,2019-06-15,73.03999999999999,1010.0821596244132,0.98,TRUE,TRUE
012,2019-01-25,20.84,1031.044600938967,0.88,TRUE,FALSE
011,2021-02-10,19.759999999999998,1021.6784037558685,0.83,TRUE,FALSE
008,2022-02-06,14.719999999999999,1030.8215962441313,0.72,TRUE,FALSE
012,2020-03-29,40.46,970.1643192488262,0.84,FALSE,FALSE
013,2019-06-12,59.72,1009.8591549295775,0.41,FALSE,FALSE
012,2021-01-09,12.379999999999999,1008.9671361502348,0.14,FALSE,FALSE
012,2019-07-10,74.12,976.8544600938967,0.96,FALSE,FALSE
005,2022-06-01,61.16,1012.3122065727699,0.64,TRUE,TRUE
006,2019-05-18,59.900000000000006,1000.9389671361503,0.92,TRUE,TRUE
013,2021-05-29,49.28,975.0704225352113,0.8,FALSE,FALSE
001,2021-01-29,7.52,964.3661971830986,0.01,FALSE,FALSE
007,2019-08-10,63.5,1021.4553990610328,0.99,TRUE,FALSE
001,2021-05-27,64.4,1002.0539906103286,0.71,FALSE,FALSE
012,2021-09-13,71.96000000000001,1033.274647887324,0.96,FALSE,FALSE
002,2022-10-05,54.68,961.913145539906,0.86,TRUE,TRUE
010,2019-02-14,14.899999999999999,1022.5704225352113,0.81,FALSE,FALSE
006,2019-12-18,21.740000000000002,968.1572769953052,0.91,TRUE,TRUE
013,2020-12-16,23.9,965.0352112676056,0.61,TRUE,TRUE
009,2019-12-10,17.6,993.8028169014085,0,FALSE,FALSE
011,2020-05-25,53.78,1027.4765258215962,0.65,TRUE,FALSE
004,2022-05-19,56.3,1040.4107981220657,0.81,TRUE,FALSE
009,2021-08-06,72.68,996.255868544601,0.79,TRUE,TRUE
013,2021-11-19,24.8,1018.556338028169,0.91,TRUE,TRUE
008,2020-12-18,27.86,1043.086854460094,0.86,TRUE,TRUE
004,2022-03-18,25.16,968.1572769953052,0.4,TRUE,TRUE
012,2021-03-31,37.22,989.5657276995305,0.67,TRUE,TRUE
002,2022-01-31,12.920000000000002,1042.194835680751,0.18,TRUE,FALSE
010,2022-07-11,68,980.1995305164319,0.96,TRUE,FALSE
006,2019-11-02,30.02,964.3661971830986,0.99,TRUE,TRUE
007,2022-10-01,45.32,963.9201877934272,0.74,TRUE,TRUE
001,2021-09-17,63.14,1041.0798122065728,0.71,FALSE,FALSE
004,2021-05-31,65.30000000000001,1028.8145539906104,0.58,FALSE,FALSE
007,2021-06-10,53.6,961.913145539906,0.99,FALSE,FALSE
006,2020-01-21,9.86,1017.6643192488262,0,FALSE,FALSE
011,2020-01-01,14.54,1040.4107981220657,0,FALSE,FALSE
009,2022-01-10,10.04,992.2417840375587,0.13,FALSE,FALSE
004,2020-11-17,27.32,1034.8356807511736,0.68,TRUE,FALSE
003,2020-11-14,28.4,1010.7511737089202,0.67,FALSE,FALSE
011,2022-02-04,22.1,1024.8004694835681,0.16,FALSE,FALSE
007,2019-02-13,10.579999999999998,988.4507042253521,1,TRUE,FALSE
009,2022-03-25,33.08,976.1854460093897,0.61,TRUE,TRUE
004,2019-07-25,59,1023.462441314554,0.77,FALSE,FALSE
004,2022-09-29,67.82,1000.4929577464789,1,TRUE,FALSE
011,2022-10-06,45.86,985.9976525821596,0.96,TRUE,TRUE
005,2019-06-09,57.019999999999996,982.8755868544602,1,FALSE,FALSE
009,2019-10-30,53.06,1035.281690140845,0.81,FALSE,FALSE
011,2022-04-21,38.3,1025.9154929577464,0.69,FALSE,FALSE
011,2019-01-05,19.04,1027.2535211267605,0.99,TRUE,FALSE
004,2022-01-04,13.279999999999998,1035.9507042253522,0,FALSE,FALSE
011,2021-04-04,43.7,958.3450704225352,0.96,TRUE,TRUE
012,2019-04-19,50.72,981.0915492957746,0.83,TRUE,FALSE
003,2020-07-03,66.92,961.244131455399,0.72,TRUE,TRUE
003,2020-08-24,64.03999999999999,1002.2769953051643,0.98,FALSE,FALSE
004,2019-10-01,53.06,1017.887323943662,0.77,FALSE,FALSE
002,2021-02-16,4.459999999999997,984.8826291079812,0.98,TRUE,FALSE
013,2022-07-11,80.06,1018.3333333333334,0.87,FALSE,FALSE
005,2022-09-01,51.26,1007.6291079812206,0.94,TRUE,FALSE
011,2022-05-07,64.22,1031.2676056338028,0.62,FALSE,FALSE
012,2020-12-31,17.6,1013.8732394366198,0,TRUE,TRUE
008,2021-07-22,69.98,1023.6854460093897,0.86,FALSE,FALSE
003,2020-11-29,35.6,983.7676056338028,0.56,TRUE,TRUE
010,2020-08-02,71.6,1026.1384976525821,1,FALSE,FALSE
010,2020-12-17,16.52,965.9272300469484,0.29,TRUE,TRUE
003,2020-05-30,64.22,1009.1901408450705,0.53,FALSE,FALSE
012,2021-10-29,54.32,974.1784037558685,0.87,FALSE,FALSE
003,2019-05-27,50.36,973.2863849765258,0.94,TRUE,TRUE
005,2021-07-15,65.48,1041.0798122065728,1,TRUE,FALSE
005,2020-06-10,70.16,958.1220657276996,0.99,FALSE,FALSE
002,2022-05-25,61.16,1014.9882629107981,1,TRUE,TRUE
011,2020-07-24,70.7,999.6009389671361,0.98,FALSE,FALSE
008,2021-11-15,30.2,1035.9507042253522,0.05,FALSE,FALSE
001,2021-02-20,24.439999999999998,972.3943661971831,0.02,TRUE,TRUE
011,2020-07-01,80.78,968.1572769953052,0.94,TRUE,TRUE
010,2019-11-12,28.58,969.0492957746479,0.9,TRUE,TRUE
001,2019-09-04,52.7,973.5093896713615,0.91,TRUE,TRUE
009,2022-01-23,21.38,996.255868544601,0.41,TRUE,FALSE
003,2021-07-10,83.12,1035.9507042253522,0.96,FALSE,FALSE
001,2022-05-19,66.38,979.0845070422536,0.87,FALSE,FALSE
008,2022-06-25,68.36,1037.2887323943662,1,FALSE,FALSE
007,2021-09-18,58.28,1030.1525821596244,0.85,FALSE,FALSE
008,2021-05-03,56.3,1043.086854460094,0.98,TRUE,FALSE
011,2019-10-11,39.38,979.7535211267606,0.76,FALSE,FALSE
009,2022-06-27,60.620000000000005,1027.9225352112676,0.75,TRUE,TRUE
003,2019-03-20,39.38,958.1220657276996,0.86,FALSE,FALSE
010,2019-06-04,66.38,1005.1760563380282,0.94,TRUE,TRUE
011,2019-03-02,29.3,1026.1384976525821,0.98,FALSE,FALSE
008,2019-06-06,66.02,1025.9154929577464,0.94,FALSE,FALSE
002,2021-01-16,11.659999999999997,990.0117370892019,0.88,TRUE,FALSE
004,2022-10-19,49.82,1017.6643192488262,0.94,TRUE,TRUE
001,2019-06-01,72.5,960.7981220657277,0.84,TRUE,TRUE
007,2022-01-19,17.240000000000002,1049.5539906103286,0,TRUE,FALSE
002,2019-10-01,55.76,1040.4107981220657,0.6,FALSE,FALSE
006,2019-06-27,51.980000000000004,1030.3755868544602,0.72,FALSE,FALSE
007,2021-05-25,51.8,980.1995305164319,0.78,TRUE,TRUE
006,2022-09-20,56.480000000000004,1010.0821596244132,0.91,FALSE,FALSE
009,2021-06-26,62.6,994.0258215962441,0.56,FALSE,FALSE
009,2021-08-17,59.540000000000006,992.4647887323944,0.51,FALSE,FALSE
002,2022-03-13,31.1,998.7089201877934,0.17,FALSE,FALSE
001,2019-05-24,54.5,1022.5704225352113,0.7,FALSE,FALSE
009,2019-03-13,24.98,998.2629107981221,0.95,TRUE,TRUE
013,2020-03-15,23.9,982.6525821596244,0,FALSE,FALSE
005,2021-04-03,34.7,967.9342723004695,0.88,FALSE,FALSE
006,2020-06-12,64.4,1006.5140845070423,0.84,FALSE,FALSE
002,2021-01-27,15.98,962.1361502347418,0,TRUE,TRUE
003,2022-04-28,32.72,964.8122065727699,0.98,TRUE,TRUE
005,2022-07-15,73.75999999999999,1033.4976525821596,0.92,TRUE,FALSE
012,2020-10-31,46.4,957.6760563380282,0.97,TRUE,TRUE
002,2020-03-08,21.560000000000002,1019.8943661971831,0.85,FALSE,FALSE
005,2022-09-09,60.980000000000004,985.7746478873239,0.91,TRUE,FALSE
004,2019-04-06,47.480000000000004,1018.556338028169,0.51,FALSE,FALSE
003,2019-04-19,37.22,971.9483568075117,0.26,TRUE,TRUE
002,2021-07-05,81.14,970.1643192488262,0.91,TRUE,TRUE
004,2022-03-09,30.56,1038.4037558685445,0.62,FALSE,FALSE
011,2019-06-17,64.4,994.6948356807511,0.94,FALSE,FALSE
009,2022-09-12,57.379999999999995,964.1431924882629,0.93,TRUE,TRUE
004,2021-01-24,2.6599999999999966,1027.4765258215962,0.95,TRUE,FALSE
012,2022-08-11,81.32,1030.8215962441313,0.69,FALSE,FALSE
005,2019-06-17,68.18,982.6525821596244,0.82,TRUE,TRUE
005,2019-09-05,55.76,1040.18779342723,0.67,TRUE,FALSE
002,2021-01-12,8.059999999999999,992.2417840375587,0,FALSE,FALSE
012,2020-01-30,21.560000000000002,961.244131455399,0.97,TRUE,TRUE
009,2021-04-11,39.56,964.5892018779343,0.8,FALSE,FALSE
001,2020-09-23,55.76,1014.5422535211268,0.71,TRUE,FALSE
009,2022-09-16,60.08,1044.2018779342723,0.82,FALSE,FALSE
011,2019-11-08,38.480000000000004,1025.2464788732395,0.62,FALSE,FALSE
007,2022-07-13,62.6,976.1854460093897,0.64,TRUE,TRUE
009,2019-04-21,36.14,988.2276995305165,0.7,TRUE,FALSE
011,2021-01-26,9.86,1041.3028169014085,0.59,TRUE,FALSE
009,2019-08-24,61.519999999999996,967.0422535211268,0.98,TRUE,TRUE
011,2020-04-18,55.22,1022.793427230047,0.7,FALSE,FALSE
013,2022-07-25,66.92,1003.3920187793427,0.97,TRUE,FALSE
010,2022-09-30,56.66,1045.3169014084508,0.93,FALSE,FALSE
009,2022-08-01,74.84,1038.4037558685445,0.64,FALSE,FALSE
011,2021-06-13,68.36,973.5093896713615,0.98,TRUE,TRUE
007,2019-05-04,47.120000000000005,1018.3333333333334,0.57,TRUE,TRUE
004,2020-08-03,70.7,967.7112676056338,1,FALSE,TRUE
002,2022-05-30,63.31999999999999,1025.0234741784038,0.93,TRUE,FALSE
007,2020-05-16,40.1,1004.9530516431925,0.74,FALSE,FALSE
004,2022-07-23,61.16,971.9483568075117,0.8,FALSE,FALSE
010,2021-09-28,70.7,994.9178403755868,0.55,FALSE,FALSE
001,2020-01-25,19.58,985.3286384976526,0.39,FALSE,FALSE
005,2020-10-06,41.36,1006.7370892018779,0.46,FALSE,FALSE
001,2021-05-21,61.7,1039.7417840375588,0.77,FALSE,FALSE
012,2020-10-24,51.44,988.6737089201878,0.91,FALSE,FALSE
009,2022-07-01,70.16,1018.1103286384977,0.74,FALSE,FALSE
008,2020-07-12,69.25999999999999,974.4014084507043,0.83,FALSE,FALSE
006,2021-04-10,38.480000000000004,966.1502347417841,1,TRUE,FALSE
011,2019-07-12,62.06,971.7253521126761,0.8,FALSE,FALSE
001,2020-03-11,26.6,1018.1103286384977,0.24,FALSE,FALSE
013,2019-07-20,61.7,996.924882629108,0.93,TRUE,FALSE
004,2022-07-26,73.03999999999999,1037.511737089202,0.86,FALSE,FALSE
005,2019-05-30,63.68000000000001,1014.3192488262911,0.92,TRUE,TRUE
010,2019-04-02,38.3,1007.1830985915493,0.99,TRUE,FALSE
010,2022-07-21,73.03999999999999,1030.8215962441313,0.93,TRUE,FALSE
004,2020-03-13,20.66,1016.9953051643192,0.52,FALSE,FALSE
008,2020-10-26,52.519999999999996,1038.6267605633802,0.77,FALSE,FALSE
009,2019-01-03,4.640000000000001,972.1713615023474,0.11,TRUE,TRUE
002,2019-02-09,14.899999999999999,1034.612676056338,0,FALSE,FALSE
012,2020-02-09,13.279999999999998,1018.3333333333334,0,FALSE,FALSE
010,2021-06-10,72.5,1007.406103286385,0.72,FALSE,FALSE
006,2020-08-13,65.66,1035.0586854460093,0.9,FALSE,FALSE
011,2020-01-05,18.32,1016.9953051643192,0.99,TRUE,FALSE
009,2021-08-01,62.42,990.4577464788732,0.44,FALSE,FALSE
008,2019-01-15,13.279999999999998,1020.3403755868544,0.88,TRUE,TRUE
